Name,Username,Label
Soraya da Piedade,sorayadapiedade,1.0
Ciro Sanches Zibordi - Teologia,cirozibordi,1.0
MISSÃO78/ AD78 SPORTS,missao_78,1.0
pedaldoinsta ciclismo bicicleta localiza bb,pedaldoinsta,1.0
Gio,gio.logical,1.0
Abilio Brunini,abiliobrunini,1.0
AMOR AO FORTALEZA,amoraofortaleza,1.0
Renata Bueno,renatabueno_oficial,1.0
PPGAV - EBA - UFRJ,ppgavufrj,1.0
Luquita,luquitadomeufuneral,1.0
José Severino - Déo,prefeitodeo,1.0
EXCLUSIVA - LOJA DE ROUPAS FEMININAS,lojasexclusivastore,1.0
Divulgando a Palavra do SENHOR,bibliaemdestaque,1.0
SEUVISTO Assessoria,seuvisto,1.0
André Pedroso 🇧🇷,andrepedroso.sp,1.0
MOURISCO,_mourisco,1.0
"Daniel Carvalho, PhD",cienciaforadoarmario,1.0
Saulo Rangel | Prof. Dança de Salão | Corretor de Imóveis,saulorangel.oficial,1.0
Música na Veia 🌐 | Entrevistas,keila.oliveeira_,1.0
Anna Mag Ngozi Adichie,annamagngoziadichie,1.0
Shopping Cidade Paranavaí,shopping.cidade.paranavai,1.0
SmarttBot | Trade Automatizado,smarttbot,1.0
Amauri Batista,amauribatistarf_,1.0
Jovem Pan Porto Alegre,jovempanpoa,1.0
Tribuna do Sertão 🌵☀️📰,tribunadosertao,1.0
MultiOpticas Portugal,multiopticas_pt,1.0
Campo Real | Guarapuava,campo.real,1.0
Marcio Henrique Pereira Marques Colonna,henriquemarquesxz,1.0
Imirante,imirante,1.0
Dra Fernanda Cocolichio,drafernandacocolichio,1.0
Lazer | Restaurantes | Lojas | Serviços | Turismo | Arte,espacoarp,1.0
VAQUEJADA NO ESTILO OFICIAL 🌵,vaquejadanoestilo,1.0
Cristina Cairo Oficial,cairo.cristina,1.0
Sergio Arenillas,sergioarenillas,1.0
Pietro Soldera,koradize,1.0
MARINA HELENA,marinahelenabr,1.0
Miraculous Powers BR 🎃,miraculouspowersbr,1.0
Nilo Coelho,nilocoelhoofc,1.0
João Vecker,vecker_50,1.0
Leila Curty - Mentora e Consultora de Negócios,leilacurtyoficial,1.0
atilalemos.com.br🚀,atilalemoscombr,1.0
Helder Lazarotto,helderlazarotto,1.0
Ciro Gomes Memes 🇧🇷,cirogomesmemes,1.0
Sâmia Beauty Shop,samiabeauty.shop,1.0
Seduc Pará,seducpara,1.0
Sergio Pedrosa Da Silva,sergiopedrosadasilva,1.0
Tainá Lara,tainalara,1.0
Direita Minas Medina,direitaminasmedina,1.0
Jailson Amorim,jailsonamorim__,1.0
Mary Mello,marymello,1.0
Mari Cassemiro,maricassemirovolei,1.0
Macaé em Foco Notícias Ⓜ️,macae_em_foco,1.0
Prefeitura de Rio Branco,prefriobranco,1.0
Por um Brasil Melhor,endireitabrasil17,1.0
Jaqueline Pereira,negrajaqueoficial,1.0
Sergio Abreu,sergioabreuoficial,1.0
Márcio Marinho,deputadomarciomarinho,1.0
Mega Revel - Feira Cultural,megarevel_feiracultural,1.0
Explosão Criativa,explosao.criativa,1.0
Só Groove Oficial 🔹,sogroove_oficial,1.0
Soul - Fight Shop,soulfight_oficial,1.0
Dudabolche,dudabolche,1.0
Laisa Sarubo Dlugosz,laisasarubo,1.0
Dr. Marcio Aurelio,doutormarcioaurelio,1.0
Adriana Gonçalves,adrixrosa,1.0
Tika Calçados,tikacalcados,1.0
Bruna Maia,dabrunamaia,1.0
O Lado Bom das Coisas,oladobomdascoisas.ofc,1.0
DJ GUSS / Gustavo Guss,djguss,1.0
Renato Rovai,renatorovai,1.0
Filosofia Reggae Oficial,filosofiareggae,1.0
Marcus Cirillo,marcuscirillo,1.0
Patricia Teixeira,p_teixeira,1.0
MISSÃO ENCORAJAMENTO OFICIAL,missaoencorajamento,1.0
Renata Arruda,renataarrudaoficial,1.0
Marcel Cucielo,mcucielocoach,1.0
Jorge Prawitz,prawitz,1.0
Renan Avelar | Verdástico 💚,verdastico,1.0
Museu da Vida Fiocruz,museudavidafiocruz,1.0
Dr. André Luis Castro - CRM-GO 7283,dr_andrecastro,1.0
Monica Avila,moni_bombom,1.0
Anderson Stevens,andersonstevens,1.0
Boca Braba Hardcore,bocabrabahc,1.0
Wembley Beim,beimoficial,1.0
Ilustrɑ Jesus,ilustra_jesus,1.0
David Cavalcanti,davidcavalcanti_11,1.0
Nina Sabbah,djninasabbah,1.0
Ana Carolina | Pautas Raciais e Saúde Mental,nagemxx,1.0
NovaMente,novamentepsicologia_oficial,1.0
Ponteira_Modas,ponteira_modas,1.0
Anderson Machado,canaldorelogio,1.0
Gujo Teixeira,gujoteixeira,1.0
K. ChrisTina Szabados,tinaszabados,1.0
Dr. Silvio Cabral,drsilviocabral,1.0
Giovanna Maia | DENTISTA,giovamaia,1.0
Antonio Henrique Júnior,deputado_antoniohenriquejr,1.0
Andreia Miròn,andreiamiron,1.0
Adelaide Costa,adelaidecostaaa,1.0
Ana Paula Oliveira,anapaula.run,1.0
Cezar Leite,cezarleiteoficial,1.0
Loja de Fábrica Oxford,oxfordloja_sm,1.0
ʀᴀғᴀᴇʟᴀ ᴅᴜʀᴀɴs 🇧🇷,rafaeladurans,1.0
Ana Paula Siqueira,anapaulasiqueiraoficial,1.0
🌸 MODAS 'ELAS  ☆ Moda evangélica,modaselas,1.0
Dr. Emílio Mameri,emiliomameri,1.0
@bychoicelingerie,bychoicelingerie,1.0
Major e Dezano,majordezano,1.0
Nelter Queiroz,nelterqueiroz,1.0
Carol Rodrigues,carolrodriguescinema,1.0
Direita Minas - Bueno Brandão,dmbuenobrandao,1.0
Hueslen Ricardo Santos,hueslenricardosantos,1.0
Perron Ramos,perronramos,1.0
Marcílio Henrique Guedes Drummond,advogadodestartups,1.0
Osvaldo Neto,osvaldohlneto,1.0
Jornal Midiamax,midiamax,1.0
Mensagens Religiosas 🛐,mensagensreligiosas,1.0
Robson Abreu,robsonabreu,1.0
Paraíso dos Focinhos,ongparaisodosfocinhos,1.0
Roberta Santiago,robertasantiago,1.0
Carrancas Minas Gerais 🌿,carrancascombr,1.0
Marschelo Meche,vereadormarschelomeche,1.0
Leonardo S. Mendes,leos.mendes,1.0
Danilo Diniz,execucao.efetiva,1.0
andyfrasure,andyfrasure,1.0
Dr. Thiago Martins - Professor e Mestre,dr.thiagomartins,1.0
Oh Escolhido 👽🌍,twitte_meu,1.0
iopoint,iopointoficial,1.0
Fabiana Soler,fabiana.soler,1.0
S P I L L E,spilledj,1.0
Bike Girls,bikegirls.leme,1.0
ᴘᴀᴛʀíᴄɪᴀ ᴘᴇssôᴀ ʀᴏᴄʜᴀ,patriciapessoaa,1.0
❌ RUBI CALÇADOS ❌,_rubicalcados,1.0
Thiago Lagos,thiagolagosoficial,1.0
André Franco/Analista Cripto,cryptoandrefranco,1.0
CERD,cerddescalvado,1.0
Dominik Pupo,dominikpupo,1.0
Granitos Verde Brasil,granitosverdebrasil,1.0
Ilna Rezende,ilnabrezende,1.0
Fatini Forbeck,fatiniforbeck,1.0
Sidney  barbosa sandoval,sidneyosascell,1.0
🚨 Rota Policial Anápolis 🚨,_rota_policial_anapolis_,1.0
Victor Camargo,victorcamargor,1.0
Ada Silva Sousa,adasilvachef,1.0
MILLENNIUM INFLUENCERS 🇧🇷,millenniuminfluencers,1.0
Caiçaras 013,vivendo_na_baixada013,1.0
Miss Bumbum Brasil,missbumbumbrasil,1.0
Marcella Westphalen Lorenzon,marcellalorenzon,1.0
BetPix365,betpix365,1.0
Filipe Grimaldi,filipegrimaldi,1.0
Alberto Carlos Almeida,abcalmeida,1.0
EOAB - Sua aprovação na OAB,estudarparaoab,1.0
Miguel Medeiros,gelanatal,1.0
L E A N D R O  S O A R E S,leandrosoaresofficial,1.0
Osada,___osada___,1.0
DETMil,detmil_exercito,1.0
Mães e Filhas Brasília,maesefilhasbrasilia,1.0
GWeb Notícias,gwebnoticias,1.0
Foto Cabine Dreams S/A,fotocabinedreams,1.0
Nelson Virtuoso,nelson.virtuoso,1.0
ALINE LAMAITA | VASCULAR,alinelamaita.vascular,1.0
SC Braga,sportingclubedebraga,1.0
Onã Rudá,onaruda2,1.0
Delegada Nadine,delegadanadine,1.0
Atakarejo,oficialatakarejo,1.0
Sabrina Mubárack Coelho,sabrina_mubarack_habitarprime,1.0
Barra Mansa Futebol Clube,barramansafcoficial,1.0
𝑹𝒆𝒋𝒆𝒂 𝑻𝒖𝒓  🌸🍃,rejeatur,1.0
Jacqueline Brazil,jacquebrazil,1.0
Esportes GZH,esportesgzh,1.0
Lauter Nogueira,lauternogueira,1.0
VITÓRIA ORDINÁRIA,vitoriaaordinaria,1.0
Felix News Brasil,ofelixnewsbrasil,1.0
TV Grande Rio Digital.,tvgranderiodigital,1.0
A RÁDIO ROCK DO ES,radiorocket977,1.0
Ludmila Amaral,ludamaral,1.0
Gugu Tricolor,gugu_tricolor,1.0
Bruno Lamas,brunolamases,1.0
Flavia Pascoal,flaviapascoalubatuba,1.0
Prof. Dr. Geraldo Campos | Sapienza,drgeraldocampos,1.0
GUARDA ROUPA BRECHÓ,guardaroupabrecho,1.0
Sorridents Guaruja Centro,sorridentsguarujacentro,1.0
Pastor Jonatas Câmara,pastorjonatasoficial,1.0
Icaraí Passeios — Icaraizinho,icaraipasseios,1.0
Wesley Pires,wesleypiresoficial,1.0
Solteira,umasolteirinha,1.0
Beth’s Cosméticos,bethscosmeticosoficial,1.0
Palmeiras Mil Grau,plsmilgrau,1.0
Jó Custódio,jo.custodio.5,1.0
Rafael Obelix - Motivação Diária,rafaelobelix,1.0
Estela Piloneto,estelapiloneto.consultoria,1.0
Gold Joias | Alianças,gold_joias,1.0
Martha Meola,martha.meola,1.0
Mariana Aydar,marianaaydar,1.0
Alessandra De Oliveira,aleoliveira.tca,1.0
Arena Bruta,arenabruta,1.0
Portal_ Funk e futebol.,portal_do_braboo,1.0
Campagnaro Peças e Acessórios,campagnaroacessorios,1.0
Espaço Mova,espaco_mova,1.0
QG Maite Perroni,qgperronito,1.0
Grupo Sorriso Lindo,gruposorrisolindo,1.0
Victor Nogueira,euvictornogueira,1.0
Alexandra Richter,alexandrarichteroficial,1.0
Hilton Marques de Lima,hiltonmarquesdelima,1.0
Manuel Marques,manuel_marques_oficial,1.0
Carlos Magagnin,carlosmagagninoficial,1.0
Daniel H R (Gaiata psi),roizmandaniel,1.0
Fazenda do Serrote,fazendadoserrote,1.0
Edilson Antonio Folle,chicofollexaxim,1.0
Marcelo Freire,marcelofreirenoronha,1.0
Elisabete Rocha,elisabete.rocha3,1.0
Fernanda Angelini Psicóloga | 01/20471 DF,angelini.psi,1.0
Revista VivaSaúde,revistavivasaude,1.0
Clique Presentes,cliquepresentes_,1.0
Psicanalista|Mentora Carreira,shirleycaminha,1.0
Fabrício Tolentino,fabriciobt,1.0
Dandara Tonantzin,todandara,1.0
MÁFIA AZUL,mafiaazuloficial,1.0
Dk Enseada,dksurfwear_enseada,1.0
CUT-DF,cut_df,1.0
Kleber Gonçalves | Marketing Digital,klebergoncalvesoficial,1.0
@Gil Santos_figura-publica_,gil_santos_figura_publica_,1.0
Não+Pelo Aquarius,naomaispelo.aquarius,1.0
Notícias Porto Velho,noticiasportovelho,1.0
Contabilidade da Depressão,contabilidadedadepressao,1.0
S é r g i o     A i r e s,sergio_aires,1.0
JM Madeira,jm_madeira,1.0
Sindifisco-MS,sindifiscoms,1.0
Letícia Oliveira | Cartonagem,leticiaoliveira.cpm,1.0
Herbert Lins de Albuquerque,herbertlinsvencedor,1.0
Doutrina Reformada,doutrinareformadaoficial,1.0
Rogerio Dutra.,predador2driftshow,1.0
Artur Castro,arturlfc,1.0
Sub,vemprosub,1.0
Teatro Gazeta,teatrogazetaoficial,1.0
CASA DE SUSPENSÃO,casadesuspensao,1.0
Giordanno Nader,giordannonader,1.0
Padre Patrick,padre_patrick.fc,1.0
"Mike Deodato, Jr.",mikedeodato,1.0
Deise Castro🇧🇷🦅,isecastrooficial,1.0
Registrando Igrejas 🇧🇷,registrando.igrejas,1.0
Universidade Tuiuti do Paraná,universidadetuiuti,1.0
Pioneiro,jornalpioneiro,1.0
Sesc Nova Friburgo,sescnovafriburgo,1.0
Júlio Borba Fisioterapeuta,julioborbafisio,1.0
Ilha Carioca,ilhacarioca,1.0
️ ChicaChicó® Marilucia silva da cruz,chicachicomarilucia,1.0
Juventude Gospel,juventude.gospel_,1.0
Cleide Celestino,cleidecelestino_,1.0
COJOVEM,cojovem.br,1.0
𝙻𝚎𝚒𝚕𝚊 𝙿 ♋️♉️♎️,leilapenteado,1.0
Evandro,fiotioficial,1.0
Bɪsᴘᴏ Aᴜɢᴜsᴛᴏ Dɪᴀs - Oғɪᴄɪᴀʟ,bpaugustodias,1.0
Gustavo Santana,gustavosantana.contador,1.0
Ana Novais - Dicas de Orlando,ananovais_orlando,1.0
Café com Notícias,cafecnoticias,1.0
Deivid,citoudeivid,1.0
Família PMPR,familiapmpr,1.0
Ectolab,ectolab,1.0
Julio Cesar Silva,julio_imob_rs,1.0
UNIASSELVI Cacoal,polouniasselvi.cacoal,1.0
Fran Jacintho,franjacintho,1.0
Prefeito Mailson Mendonça,mailsonmendonca22,1.0
Giselle Schmidt,giselle_schmidt,1.0
Isabela Guimarães Del Monde,isadelmonde,1.0
Diogo Ribeiro,omeninodiogo_,1.0
Gle82 - Cartola FC,canalgle82,1.0
Coluna do CT,colunadoct,1.0
Importados de Grife🇺🇸🇧🇷,importsluofficial,1.0
Jornal Debate,jornal.debate,1.0
Eduardo Brito | Deputado Estadual - PB,eduardobritopb,1.0
Miguel Costa,miguelcostaactor,1.0
Basti.Amor ®,basti.amor,1.0
Shopping Mueller Curitiba,muellercwb,1.0
Repórter Nordeste,reporternordeste,1.0
Ester Dias,diasdeester,1.0
KETULA MELLO,ketulamello,1.0
MESSEJANA TEM | HÁ 3 ANOS A VITRINE DA REGIÃO,messejanatem,1.0
Bernardo Gomes,itsgomesofc,1.0
Rodrigo Pedro - Hairstylist,rodrigopedro_hairstylist,1.0
MEMES CRISTÃO HUMORADO (Oficial),memescristaohumorado,1.0
Jolly Roger Burger バーガー,jollyroger.burger,1.0
One Love GALO,rastagalojah,1.0
JAQUELINE ALMEIDA MAKEUP,makeupjaque,1.0
,hiagos.boutique,1.0
Dra. Mayra Pinheiro,dra.mayra.oficial,1.0
João Cláudio Moreno,joaocmoreno,1.0
Com. Católica Trindade Santa,ctrindadesanta,1.0
Diogo Moghetti,dmoghetti,1.0
GILMAR  JÚNIOR,drgilmarjr,1.0
CARYOCA BOUTIQUE ®,caryocaboutique,1.0
Prefeitura de Messias,prefeituramunicipaldemessias,1.0
"Michel,Thaís,Melinda,Teodoro",rafaelatelo,1.0
Adaptogen Science ®,adaptogen.oficial,1.0
Thay Abreu,southayabreu,1.0
PRISCILLA,priscillaalcantara,1.0
TARGET Ecoturismo e Aventura,targetaventura,1.0
Deri do Paloma,deri.oficial,1.0
O TUBARÃO,otubaraooficial,1.0
Portal Araçagi,portalaracagi,1.0
Lark Player 🎶,larkplayerbrasil,1.0
Bia Antony,bia_antony,1.0
Fé & Trabalho,fe.trabalho,1.0
Paulo Freire Costa,deppaulofreire,1.0
Associação Artes Sapas ®,artes_sapas,1.0
Destrave Arte Bar,destraveartebar,1.0
Tonny Chang,tonnychang,1.0
Cyclone Shopping Recife,cyclone.recife_pe,1.0
Rádio Caraguá FM,caraguafm_oficial,1.0
Galena Farmacêutica,galenafarmaceutica,1.0
Sertão na Hora,sertaonahora,1.0
Crea Bahia,creaba,1.0
CELEBS 📢,falacelebs,1.0
Erick Mafra,erickmafra,1.0
Renato Casagrande,casagrande_es,1.0
Chargistas Unidos,chargistasunidos,1.0
Edilaine Ricardo,edilaine.ricardo.7,1.0
Marcelo Aguiar,baixoprofundo,1.0
Vitor Porto,vitimporto,1.0
GISELY MACEDO,gih_smacedo_,1.0
Anna Cristina Almeida,orgulho.afro,1.0
Rodrigo Moreno,rmorenokylo,1.0
De Moraes Advocacia,demoraesadv,1.0
PBPE TV,pbpetv,1.0
Zona Oeste Guetto Posse | Eventos & Mídia digital,guettoposse,1.0
Plasbig,plasbig,1.0
Montes Claros MG,montesclaroseolugar,1.0
Jesus é bom à beça,jesusebomabeca,1.0
Crente Sincero,ocrentesincero,1.0
Bruno Temponi,temponi9,1.0
MAYARA BACKES | MAQUIADORA,mayarabackesmakeup,1.0
"YES, Restaurante & Lounge",yesrestauranteelounge,1.0
Jornal Tempo Novo - Serra/ES,jornaltemponovo,1.0
Anderson Artattoo,anderson_artattoo,1.0
𝐑𝐚𝐲𝐚,paularaia_,1.0
Rodrigo Paiva,rodrigopaiva.mg,1.0
𝐴𝐷𝑂̂,ado_atelier,1.0
𝗥𝗲𝘃𝗶𝘀𝘁𝗮 𝗩𝗲𝗺𝗧𝗮𝗺𝗯𝗲́𝗺,revistavemtambem,1.0
Thiago Fagundes Moreira,thiagofagundesoficial,1.0
Denis Romani,romani83,1.0
Caxias On-line,caxiasonline_,1.0
Thayse C. Pozzobon - Advogada Criminalista,thaysepozzobon,1.0
Marcos Monteiro,marcomonbr,1.0
NEFER ALUGUEL DE VESTIDOS BH,nefervestidos,1.0
Supercop Supermercados,redesupercop,1.0
GOSSIP DO DIA,gossipdodia,1.0
Paraná Centro,jornalparanacentro,1.0
Perito Walker Duarte | CSI BR,peritowalker,1.0
Anna Silvia Belinski De Geus,annaageus,1.0
DomTotal,domtotal,1.0
Jamil Chade,jamilchade_oficial,1.0
Escola Superior do MPGO,esump_mpgo,1.0
Animaliê®️ Moda PET,animalie_,1.0
Piero Fedele,pierofedele,1.0
Carlos Humberto,carloshumbertobc,1.0
Joao Wainer,joaowainer,1.0
SAMURAI CAÇADOR - Mardqueu Sílvio França Filho  🇧🇷,samurai_cacador,1.0
Paula Prandini,paulaprandini,1.0
Marcelo Serrano,marceloserranooficial,1.0
Prof. Alexandre Carvalho | Inovação | Meio Ambiente,prof.alexandrecarvalho,1.0
Dj Católico | Produtor de Música,djlucasninja,1.0
Ilha Notícias,ilhanoticias,1.0
INCANCELAVEIS,incancelaveis,1.0
dj silas,josilas,1.0
Iessa Comério • Saúde Plena,iessa_comerio,1.0
PIRANOT - Júnior Cardoso,piranot,1.0
Prefeitura de Aparecida,prefaparecida,1.0
Hyundai Lovat,hyundailovat,1.0
CAZACHIC,cazachicoficial,1.0
Prêmio Mceys Qualidade Brasil,premiomceysqualidadebrasil,1.0
Dicas de Campos 🍁 Miriam Conde,dicascamposdojordao,1.0
BBC News | Brasil,bbcbrasil,1.0
Arielle Macedo 🇧🇷,ariellemacedo,1.0
Prefeito Nelinho Costa,prefeito_nelinhocosta,1.0
Yes Brazil USA,yesbrasilusa,1.0
Adrieli Lucatelli Arjonas,adrilucatelli,1.0
UNIMES - A Universidade nº 1,unimes,1.0
@plantaocaico  ®️,plantaocaico,1.0
Patrícia | Suculentas | Artesanato,suculentas.pati,1.0
Uauá Notícias,uauanoticias,1.0
Ismael Carvalho,ismaelcarvalhoss,1.0
Osny Garcez,osnygarcez,1.0
Diário Correio Do Sul,csul_vga,1.0
Concursos PMCE Ofical®️,concurseiropmce,1.0
Eduardo Oinegue,eoinegue,1.0
Veroniccà Gomes | Chef,chef_veroniccagomes,1.0
Shopping Atacado de Moda,fashioncenterp,1.0
Wilker Barreto,wilkerbarretoam,1.0
Kevia Werton,keviawerton,1.0
QUE BABADO!!!!!,quebabadobrasil,1.0
Gêkas suede ,eii_cearaaaaaa,1.0
Camila Lucciola,camilalucciola,1.0
IMPERATRIZ INFORMA | 📰🌍,imperatrizinforma,1.0
Reginaldo Faria,oficialreginaldofaria,1.0
Douglas Santos,douglascarbonneoficial,1.0
Folha da Serra,folhadaserra_,1.0
Bambinos Store🤴👸,bambinos.store,1.0
Richard Alvez,richardalvezz,1.0
Claudia Holanda,claudiaholandaxx,1.0
Movimento Pela Base,movimentopelabase,1.0
ODÉRIÊ🏹,_oderie,1.0
o cau :),euocau,1.0
Acelio Trindade,trindadeacelio,1.0
PLANTÃO POLICIAL IPATINGA - MG,plantaopolicial,1.0
Chef Léo Oliveira | Confeitaria | Empreendedorismo,chefleoliveira,1.0
Iracema Portella,iracemaportella,1.0
Marcelo Belinati,marcelobelinati,1.0
Tim Rescala,timrescala,1.0
Danilo Bocão,danilobocaotattoo,1.0
DB Supermercados Boa Vista,dbsupermercadosboavista,1.0
CREA-PB,creapb,1.0
Matheus  Batista Silva,oficialmathewsbatista,1.0
Renata Lamin,renatalaminoficial,1.0
Clínica Dentária Ponte de Sor,clinicadentariapontedesor,1.0
TV Pajuçara | Record TV,tvpajucara,1.0
"Cyro Robson ""Papinha"" Oficial",cyropapinhaoficial,1.0
Estética Corporal e Facial,bioesteticamoc,1.0
Jorge Luiz Brasil,jorgeluizbrasil,1.0
Giovana Cordeiro,cordeirogi,1.0
Fatos Belém  - OFICIAL,fatosbelemoficial,1.0
APEOESP IMPRENSA,apeoespimprensa,1.0
Pancho,panchocombr,1.0
Viviani Crepaldi,vivianicrepaldi,1.0
Sócio Mais Querido,sociomaisqueridooficial,1.0
PAULA BENETT 🏳️‍🌈,paulabenett_,1.0
Lakers Brasil,lakersbrasiloficial,1.0
Caranguejo Uçá,caranguejo_uca,1.0
João Luis Pereira,joaoluispereira_,1.0
Valdemar Junior,valdemarjr_taua,1.0
Catarina de Carvalho,catarinadec,1.0
Allan Marcus,allanmarcusgtr,1.0
conceicaonoticias.com - MG,conceicaonoticias,1.0
Fernando Kayser,fernandokayser,1.0
Pizzaria na Pipa - RN 🇧🇷,bellapizzapipa,1.0
DARQ DISTRO,darq___distro,1.0
Laurence AmericanCar 🇧🇷🚗🇺🇸,laurenceromaobranquinho,1.0
Nana Moraes,nanamoraes_fotografia,1.0
Hornetao Chave Oficial,hornetaochave,1.0
Cia. Da Natureza 🍃,ciadanaturezaoficial,1.0
Anselmo Bispo,coronelanselmobispo,1.0
Portal Fala News,portalfalanews,1.0
Tirza Almeida | Cantora 🎤,tirzaoficial,1.0
Onset Fitness | Tudo para o seu Treino,onsetfitness,1.0
Sílvia Saia,silviasaia,1.0
CampBeef,campbeef,1.0
Sandro Cabrales,sandrocabrales,1.0
A Imprensa de Bragança,a_imprensa_de_braganca,1.0
Meeting Point,meetingpoint.org.pt,1.0
Coral Jovem de Moema,coraljovemdemoema,1.0
ROXMOTO 🏍,oficialroxmoto,1.0
Zion Consultoria,zionconsultoriaoficial,1.0
Zé Santana,amigozesantana,1.0
Nana Delivery,_nanadelivery,1.0
Ana Savoy Micropigmentação,anapaullasavoy,1.0
Sorriso Mais,sorrisomais_plano,1.0
Priscila Chammas,priscilachammas,1.0
Esteio Mil Grau,esteiomilgrau,1.0
Dione Carvalho 🇧🇷,dionecarvalhoam,1.0
Gardel Rolim,gardelrolim,1.0
Loja Nação Rubro-Negra Manaus,nacaorubronegra_manaus,1.0
Portaria do Rock,portariadorockoficial,1.0
Ingrid Cosméticos | Loja de Maquiagem,ingridcosmeticos,1.0
REVISTA AMÉRICA START,americastartmagazine,1.0
O BRABO DE PIRACICABA 🔥,djcardoso,1.0
Edmilson Leite,edmilson_leite_oficial,1.0
FAEC Araguari,faec.araguari,1.0
Segurança Pública em Ação,segurancapublicaemacao,1.0
Zete Alves,zetealvesoficial_,1.0
Andrea Schwarz,dea_schwarz,1.0
INDUMENTARIA FEMENINA - ACCESORIOS - BIJOUTERIE,vuelve.romeo,1.0
Usaflex Baixada Santista,usaflexbaixadasantista,1.0
Concita Maia Manchineri,concitamaia,1.0
Santa Portal,santaportal,1.0
Raquel Salgados,raquelandrade4812,1.0
Márcio Chagas,_omarciochagas,1.0
Eliza Capai,elizacapai,1.0
Prefeitura de Rio das Ostras,riodasostrasgov,1.0
Delicias da Angela Confeiteira,deliciasda.angela,1.0
Zé Alexanddre,zealexanddre,1.0
Ipatinga da Depressão 🇧🇷,ipatingadadepressao,1.0
Sthafler ✨,sthafler,1.0
Pátio Villa Branca,patiovillabranca,1.0
Jornalista Lázaro Farias 🎤,lazaro.fariass,1.0
Agitossp,agitossp,1.0
Doceria MI,doceriami,1.0
Santiago Ascenço,santitri01,1.0
Sapatas_da_galaxiaofc,sapatas_da_galaxiaofc,1.0
Jornal Expresso Carioca,jexpressocarioca,1.0
Janete Melo,janete.li.melo,1.0
ED,edpereirajr,1.0
Ramon Gidalte,ramongidalteoficial,1.0
Perkal Chevrolet Dourados,perkalchevroletdourados,1.0
Dra Tatiany Faria,dratatianyfaria,1.0
Escola Leonardo da Vinci DF,leonardo_da_vinci_df,1.0
Professora Ana Rita Uchôa,professoraanarita,1.0
Craque Do Amanhã,craquedoamanha,1.0
𝐒𝐞𝐣𝐚 𝐀𝐦𝐨𝐫,seja.am0r,1.0
Virginia Arruda,virginiaarrudaoficial,1.0
Associação Cultural Videobrasil,videobrasil,1.0
VINCIA PRADO | a Fashion,vinciaprado,1.0
INMET | Tempo e Clima,inmet.oficial,1.0
Davi Goes,prdavigoes,1.0
Péri,periandro,1.0
The Jhones Moda,thejhones,1.0
MARC MIX | Multimarcas,lojamarcmix,1.0
Instituto Jacob do Bandolim,institutojacobandolim,1.0
Mensagem de Lisboa,mensagem.lisboa,1.0
Fran Barreto,franbarretooficial,1.0
𝗗𝗘𝗜𝗡𝗛@ 𝗠@𝗜𝗦 𝗘𝗫𝗖𝗨𝗥𝗦𝗢̃𝗘𝗦 🚌,deinhamaisexcursoes,1.0
LOVE SERTANEJO ®,lovesertanejoficiall,1.0
Marcia Pantera por Carlos Silva,marciapanteraoficial,1.0
BELLASIGMA,bellasigma,1.0
FPT Industrial Brasil,fptbrasil,1.0
Junior Saraiva,juniorsaraivaoficial_,1.0
Secretaria do Meio Ambiente,svmasp,1.0
Gigliato Guibson,estouradocakes,1.0
Editora Panda Books,editorapandabooks,1.0
Coronel Prado,coronel_prado,1.0
Artigos infantis / Loja infantil Manaus / Brinquedos Manaus,belleekids,1.0
Herivelto Oliveira,herivelto.vereador,1.0
Ministério Sarah Sheeva,pastorasarahsheeva,1.0
Lola Cauchick,c0rujex,1.0
Folha FM 98.3,folhafm98,1.0
Ronieri Carvalho (Oficial),roniericarvalhooficiall,1.0
FOFOCA,linguarudo_,1.0
Fabio Santanna,fabiosantannabr,1.0
Eu Tenho Horror A Pobre,humor_eu_tenho_horror_a_pobre,1.0
Felipe Lélis Moreira,felipelelismoreira,1.0
RODRIGO ALVES,rodrigopalpitex,1.0
Kairós Importação,kairos_importacao,1.0
Aprosoja - MG,aprosojamg,1.0
Deborah Rabello,deborah.rabello,1.0
EMPÓRIO BUCHMANN,emporiobuchmann,1.0
Arsae-MG,arsaemg,1.0
bossa invest,bossainvest,1.0
Caio César,caiocesar220,1.0
Rainhas do Drible 🏟,rainhasdodrible,1.0
Comissão Pastoral da Terra,cptnacional,1.0
Adriana Barbosa,adrianapreta,1.0
CRM PipeRun,piperuncrm,1.0
IPHONE | MACBOOK| IPAD | APPLE WATCH,ipstorebr_,1.0
Banda Black Index,banda_blackindex,1.0
André Esmeraldino Volpato,andreevolpato,1.0
acidade on Ribeirão,acidadeonribeirao,1.0
Samba do Sol,sambadosol,1.0
Prefeitura de Amontada,prefeituradeamontada,1.0
FUTRIQUEMOS 🗣,futriquemos,1.0
Saint Cruz®,saintcruzoficial,1.0
Walter Cavalcante,walterlfcavalcante,1.0
We Fit Store,wefit_store,1.0
Greyce Elias,greyceelias,1.0
Aridelmo Teixeira,aridelmoteixeira,1.0
Graça do PT,gracadopt,1.0
Luciana Barreto,lubarretooficial,1.0
Marcus Vinícius,depmarcusvinicius,1.0
Opticalia Grupo Optiria,opticalia_optiria,1.0
Alerta Cidade da Bahi,verdinhonoticias,1.0
Adriana Eletro,adrianaeletro,1.0
Plauto Miró,plautomiro,1.0
